reference, reading, iT00, iT01, iT02, iT03, iT10, iT11, iT12, iT13, iT20, iT21, iT22, iT23, iT30, iT31, iT32, iT33
Hokuyo_1.csv, Hokuyo_6.csv,0.706758,-0.659211,-0.256776,0.66432,0.671488,0.739337,-0.049855,2.310596,0.22271,-0.137186,0.965185,-0.061426,0.0,0.0,0.0,1.0
Hokuyo_1.csv, Hokuyo_6.csv,0.930038,-0.357504,-0.084972,2.195036,0.353008,0.80501,0.476807,1.913101,-0.102058,-0.473444,0.874892,0.617042,0.0,0.0,0.0,1.0
Hokuyo_1.csv, Hokuyo_6.csv,0.770617,0.481953,0.41698,2.070284,-0.619106,0.721358,0.310405,-1.191919,-0.151191,-0.497356,0.854271,0.130546,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_15.csv,0.863623,0.47383,-0.172164,-2.056876,-0.495124,0.861479,-0.112724,1.105637,0.094901,0.182593,0.978598,0.129113,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_15.csv,0.925442,0.117951,-0.360062,-2.338149,-0.185763,0.969504,-0.159861,0.409684,0.330225,0.214827,0.919131,-0.238014,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_15.csv,0.838953,-0.052367,-0.541678,-2.023191,0.002052,0.995657,-0.093081,-0.20088,0.544199,0.076978,0.835417,-0.750995,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_15.csv,0.923848,0.079725,-0.374364,-2.251766,-0.024051,0.988226,0.151099,0.085339,0.382002,-0.13059,0.914889,-0.426619,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_15.csv,0.817328,0.218182,-0.533265,-2.003904,-0.170035,0.975648,0.138568,0.421331,0.55051,-0.022582,0.834522,-0.7139,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_15.csv,0.983853,0.131539,-0.121368,-2.336336,-0.135421,0.990492,-0.024274,0.151698,0.117019,0.040316,0.992311,0.178516,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_15.csv,0.993805,0.103633,0.040136,-1.876435,-0.110469,0.881738,0.458624,0.866766,0.012138,-0.460218,0.887724,0.728232,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_15.csv,0.86639,0.080106,-0.492899,-3.480779,0.147259,0.902173,0.405462,-0.42491,0.477159,-0.423874,0.769838,-0.222159,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_15.csv,0.459083,0.45818,-0.761128,-0.373981,-0.677444,0.734801,0.033722,1.210041,0.574727,0.500139,0.647725,-0.611309,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_15.csv,0.998859,0.047637,0.003245,-2.684174,-0.047237,0.995811,-0.078297,-0.365798,-0.006962,0.078053,0.996925,0.730257,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_15.csv,0.592252,-0.194767,-0.781859,-1.404557,0.243105,0.968321,-0.057067,-0.752826,0.768204,-0.156277,0.620838,-1.26074,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_15.csv,0.997202,0.06388,0.038819,-1.78842,-0.071917,0.67824,0.731312,-0.430846,0.020386,-0.732059,0.680937,0.112056,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_15.csv,0.690619,-0.255376,-0.67663,-1.90899,-0.019882,0.928525,-0.370741,-0.141568,0.722945,0.269493,0.636179,-2.529914,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_15.csv,0.908453,-0.012673,0.417793,-1.205198,0.336122,0.616308,-0.712172,-1.620295,-0.248464,0.787404,0.564146,0.778725,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_15.csv,0.722307,0.162327,0.672251,-2.395205,-0.492465,0.803198,0.335188,1.649344,-0.485541,-0.57317,0.660097,0.832281,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_15.csv,-0.143173,-0.041333,-0.988834,-0.377966,0.001303,0.999119,-0.041953,-2.430461,0.989697,-0.007295,-0.142993,-1.003483,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_15.csv,0.794361,0.607432,-0.004146,-1.452061,-0.569869,0.742845,-0.351327,2.161294,-0.210328,0.281442,0.936243,0.939216,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_15.csv,0.090263,0.124052,-0.988162,-0.255468,0.345223,0.926797,0.147882,-0.566414,0.934169,-0.354485,0.04083,-3.003331,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_15.csv,0.901009,0.078685,-0.426604,-1.364347,-0.225462,0.925094,-0.305562,0.270524,0.370606,0.371496,0.851259,-1.058337,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_9.csv,0.902023,0.131935,0.411032,3.448623,-0.069972,0.984246,-0.162371,-0.656625,-0.425978,0.117702,0.897045,-1.089946,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_9.csv,0.967874,-0.147481,0.20364,3.608165,0.177206,0.974684,-0.136346,0.147875,-0.178375,0.168052,0.969506,-0.239551,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_9.csv,0.961425,-0.275068,0.000274,3.662854,0.250059,0.874426,0.415751,0.902354,-0.114598,-0.399644,0.909479,0.317559,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_9.csv,0.952152,0.24149,-0.187318,3.320809,-0.183859,0.942196,0.280113,-1.008607,0.244136,-0.232269,0.941515,1.466558,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_9.csv,0.948081,-0.12729,0.291445,3.614177,0.076031,0.980553,0.18093,0.102592,-0.308807,-0.149377,0.939321,-0.339506,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_9.csv,0.996686,0.052565,-0.062073,3.69858,-0.052593,0.998615,0.001178,-0.845315,0.06205,0.002091,0.998071,0.687849,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_9.csv,0.973673,-0.220482,-0.057866,4.466641,0.19193,0.929919,-0.313708,0.247748,0.122979,0.294343,0.947755,1.554757,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_9.csv,0.990863,0.114557,-0.07119,3.724013,-0.134692,0.867992,-0.477963,-1.129545,0.007039,0.483185,0.87549,0.555311,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_9.csv,0.986401,-0.162013,-0.027634,4.092819,0.163787,0.98295,0.083566,0.150333,0.013625,-0.086956,0.99612,0.712602,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_9.csv,0.916141,0.314136,0.249007,3.579727,-0.126679,0.816238,-0.563657,-0.582556,-0.380314,0.484845,0.787582,-1.501273,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_9.csv,0.878047,0.04552,-0.476404,3.483871,0.265271,0.782257,0.563654,1.480403,0.398328,-0.621291,0.674784,1.610665,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_9.csv,0.804581,0.457351,0.378786,2.714052,-0.340146,0.877783,-0.33734,-2.462858,-0.486774,0.142575,0.861815,-1.320917,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_9.csv,0.551056,0.555497,0.622705,1.737262,-0.820117,0.498325,0.281212,-4.052744,-0.154097,-0.665654,0.730177,-0.776686,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_9.csv,0.223323,-0.876751,-0.42595,0.607694,0.620194,-0.209316,0.756006,3.957561,-0.751987,-0.433006,0.497011,-2.949423,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_9.csv,0.890729,0.170171,0.421478,2.319028,0.146095,0.770886,-0.619993,-0.589948,-0.430416,0.613821,0.661789,0.93207,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_9.csv,0.890082,0.374804,0.259378,2.910736,-0.453702,0.674002,0.582989,-0.231451,0.043687,-0.636587,0.769966,1.295392,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_9.csv,0.005746,0.820239,-0.571993,-1.356521,-0.684912,0.419997,0.595397,-2.92083,0.728603,0.388344,0.564205,3.868672,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_9.csv,0.146358,0.956098,-0.25388,-0.789974,-0.719378,0.279032,0.636111,-0.578405,0.679025,0.089535,0.728635,2.472377,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_9.csv,0.219224,-0.053146,-0.974226,-1.711738,0.41848,0.907126,0.044683,1.922043,0.881371,-0.41749,0.221105,2.620634,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_8.csv,0.942515,-0.224779,-0.24726,3.164748,0.163323,0.955414,-0.245984,0.163758,0.29153,0.191461,0.937205,1.407408,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_8.csv,0.98093,-0.01033,-0.194084,3.335097,0.018162,0.999088,0.038613,-0.402798,0.193508,-0.041401,0.980224,1.221291,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_8.csv,0.931837,0.283217,0.226864,3.106587,-0.27068,0.958886,-0.085256,-1.367262,-0.241682,0.018037,0.970187,-0.314258,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_8.csv,0.964765,-0.145188,-0.219426,3.356412,0.130462,0.988199,-0.080253,-0.094202,0.22849,0.048799,0.972321,1.092078,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_8.csv,0.992217,-0.074926,0.099453,3.532564,0.089205,0.984968,-0.147913,-0.277109,-0.086875,0.155634,0.983986,0.349803,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_8.csv,0.978414,-0.129654,-0.160919,3.165625,0.113963,0.988107,-0.103221,-0.276557,0.17239,0.082655,0.981554,1.053812,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_8.csv,0.9413,-0.337254,-0.014597,3.43558,0.337443,0.941253,0.013179,0.78625,0.009296,-0.017331,0.999805,0.719671,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_8.csv,0.992246,0.011329,0.12377,2.42136,-0.019898,0.997471,0.068231,-1.006594,-0.122683,-0.070165,0.989961,-0.781708,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_8.csv,0.620208,-0.736587,-0.269775,0.991237,0.712163,0.384532,0.587333,2.641619,-0.328885,-0.556393,0.76306,-0.132732,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_8.csv,0.845723,-0.45709,-0.275354,3.044384,0.388912,0.881294,-0.268452,-0.596867,0.365375,0.119949,0.923099,1.257367,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_8.csv,0.961826,0.169156,-0.215116,3.279598,-0.195379,0.974874,-0.106989,-1.623797,0.191614,0.144935,0.970709,1.329972,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_8.csv,0.924166,-0.183255,-0.335163,2.733106,0.265907,0.938551,0.220033,1.524338,0.274246,-0.292469,0.916106,0.965258,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_8.csv,0.787442,-0.584404,0.19597,3.10577,0.50962,0.796108,0.326342,2.081959,-0.34673,-0.157105,0.924713,-0.012871,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_8.csv,0.505729,-0.856318,0.104667,3.171223,0.855857,0.482777,-0.185567,3.724986,0.108374,0.183427,0.977041,0.38506,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_8.csv,0.156453,-0.026569,-0.987327,-0.567541,0.985304,-0.06517,0.157887,4.380482,-0.06854,-0.99752,0.015982,0.193654,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_8.csv,0.087649,-0.334738,0.938225,0.92325,0.91879,0.391076,0.053694,2.199479,-0.384891,0.857326,0.341831,-0.734539,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_8.csv,0.557757,0.061151,0.827748,3.690746,-0.532446,0.791399,0.30031,-2.047961,-0.636716,-0.608232,0.473968,-3.011883,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_8.csv,0.635843,-0.402485,0.658565,2.097469,0.633672,-0.214908,-0.74315,1.843293,0.440639,0.889843,0.118397,-0.072865,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_8.csv,0.783478,-0.219133,0.5815,2.750297,-0.12847,0.858427,0.496586,-0.529877,-0.607995,-0.46377,0.644406,-0.671209,0.0,0.0,0.0,1.0
Hokuyo_1.csv, Hokuyo_16.csv,0.980831,0.033893,0.191889,4.790424,-0.121991,0.874706,0.46905,-0.226295,-0.15195,-0.483468,0.862074,0.849665,0.0,0.0,0.0,1.0
Hokuyo_1.csv, Hokuyo_16.csv,0.858377,-0.473591,-0.197235,4.00256,0.493691,0.867086,0.066566,2.197456,0.139495,-0.154513,0.978094,2.36063,0.0,0.0,0.0,1.0
Hokuyo_1.csv, Hokuyo_16.csv,0.973814,-0.17534,-0.144715,4.580605,0.208501,0.942543,0.261037,0.914076,0.090629,-0.284376,0.95442,2.029808,0.0,0.0,0.0,1.0
Hokuyo_1.csv, Hokuyo_16.csv,0.91833,-0.188606,-0.347993,3.959221,0.097265,0.959747,-0.263491,-0.194672,0.38368,0.208123,0.899708,3.179059,0.0,0.0,0.0,1.0
Hokuyo_1.csv, Hokuyo_16.csv,0.994074,-0.086328,-0.066062,4.740832,0.101228,0.956633,0.273141,0.579664,0.039618,-0.278211,0.959704,1.829455,0.0,0.0,0.0,1.0
Hokuyo_1.csv, Hokuyo_16.csv,0.976301,-0.055186,-0.209266,4.334871,0.018818,0.984928,-0.171945,-0.498502,0.2156,0.16393,0.962623,2.497179,0.0,0.0,0.0,1.0
Hokuyo_1.csv, Hokuyo_16.csv,0.973022,-0.211176,0.092911,4.846582,0.174977,0.937951,0.299385,1.042982,-0.150369,-0.275053,0.949598,0.981375,0.0,0.0,0.0,1.0
Hokuyo_1.csv, Hokuyo_16.csv,0.917408,-0.081581,-0.389497,3.748331,-0.228945,0.69236,-0.684267,-2.175022,0.325495,0.716925,0.616498,2.43215,0.0,0.0,0.0,1.0
Hokuyo_1.csv, Hokuyo_16.csv,0.864706,-0.217883,0.452559,4.964454,0.444931,0.750361,-0.488873,1.31777,-0.233066,0.624089,0.745785,0.036577,0.0,0.0,0.0,1.0
Hokuyo_1.csv, Hokuyo_16.csv,0.680263,-0.699937,0.217557,3.049437,0.727989,0.610656,-0.31166,1.701557,0.085289,0.370389,0.924953,1.015802,0.0,0.0,0.0,1.0
Hokuyo_1.csv, Hokuyo_16.csv,0.642733,-0.244445,0.726045,4.704498,0.452741,0.885721,-0.102589,0.992075,-0.617996,0.394647,0.679953,-2.471676,0.0,0.0,0.0,1.0
Hokuyo_1.csv, Hokuyo_16.csv,0.993047,0.063998,0.098802,4.788448,-0.102393,0.88369,0.456736,-0.004103,-0.058081,-0.463678,0.884099,2.597814,0.0,0.0,0.0,1.0
Hokuyo_1.csv, Hokuyo_16.csv,0.942691,-0.311504,-0.119575,4.219194,0.306916,0.950117,-0.055515,0.780926,0.130903,0.015633,0.991272,2.448728,0.0,0.0,0.0,1.0
Hokuyo_1.csv, Hokuyo_16.csv,0.896157,0.135165,0.422649,4.773516,-0.217674,0.963911,0.153277,-1.66208,-0.386679,-0.229361,0.893238,-1.81396,0.0,0.0,0.0,1.0
Hokuyo_1.csv, Hokuyo_16.csv,0.510814,-0.571043,0.642635,2.650093,0.69343,0.715536,0.084634,4.686416,-0.508158,0.402389,0.761484,-1.475822,0.0,0.0,0.0,1.0
Hokuyo_1.csv, Hokuyo_16.csv,0.38546,0.30406,-0.871188,0.595429,-0.623549,-0.610109,-0.488829,-4.264711,-0.680153,0.731653,-0.045577,-4.654633,0.0,0.0,0.0,1.0
Hokuyo_1.csv, Hokuyo_16.csv,0.974195,-0.17712,-0.139906,5.65669,0.219522,0.599368,0.769784,1.693982,-0.052489,-0.780633,0.622783,1.439956,0.0,0.0,0.0,1.0
Hokuyo_1.csv, Hokuyo_16.csv,0.927629,0.240906,0.285427,5.504378,-0.293559,0.942732,0.158373,-2.557375,-0.230928,-0.230702,0.945224,0.713161,0.0,0.0,0.0,1.0
Hokuyo_1.csv, Hokuyo_16.csv,0.909109,-0.092933,-0.406059,3.560423,0.332271,0.749691,0.572328,3.226277,0.251231,-0.655231,0.71243,4.988076,0.0,0.0,0.0,1.0
Hokuyo_1.csv, Hokuyo_16.csv,0.23564,0.17604,-0.955763,1.082427,-0.170062,0.975752,0.137794,-2.255636,0.956845,0.13007,0.259864,3.804541,0.0,0.0,0.0,1.0
Hokuyo_19.csv, Hokuyo_27.csv,0.524748,-0.850346,-0.039403,3.063479,0.845084,0.514818,0.144211,0.165898,-0.102344,-0.108972,0.988763,0.328696,0.0,0.0,0.0,1.0
Hokuyo_19.csv, Hokuyo_27.csv,0.10534,-0.979819,0.169883,2.676479,0.994148,0.107879,0.005762,1.711162,-0.023972,0.168282,0.985448,-0.067598,0.0,0.0,0.0,1.0
Hokuyo_19.csv, Hokuyo_27.csv,0.22026,-0.97414,-0.050386,2.880159,0.965673,0.225055,-0.129726,1.266,0.137712,-0.020081,0.990269,0.627588,0.0,0.0,0.0,1.0
Hokuyo_19.csv, Hokuyo_27.csv,0.556124,-0.687325,-0.46724,2.593837,0.830502,0.48092,0.281042,0.439431,0.031537,-0.544336,0.838274,1.699928,0.0,0.0,0.0,1.0
Hokuyo_19.csv, Hokuyo_27.csv,0.268069,-0.882482,-0.386479,2.510749,0.962443,0.227421,0.148275,1.275075,-0.042956,-0.411711,0.910302,1.323612,0.0,0.0,0.0,1.0
Hokuyo_19.csv, Hokuyo_27.csv,0.313458,-0.921995,-0.227311,2.724879,0.94237,0.272538,0.19407,1.299174,-0.116981,-0.275043,0.954289,0.740447,0.0,0.0,0.0,1.0
Hokuyo_19.csv, Hokuyo_27.csv,0.615327,-0.784466,-0.077382,3.351354,0.63923,0.439131,0.631309,-0.749343,-0.46126,-0.437925,0.771662,0.662997,0.0,0.0,0.0,1.0
Hokuyo_19.csv, Hokuyo_27.csv,0.248663,-0.882725,-0.398705,3.142721,0.965126,0.260598,0.024968,0.999139,0.081862,-0.391008,0.916739,1.680584,0.0,0.0,0.0,1.0
Hokuyo_19.csv, Hokuyo_27.csv,0.468661,-0.410956,-0.781967,1.534904,0.790498,0.590214,0.163591,0.562782,0.3943,-0.694812,0.601469,4.117898,0.0,0.0,0.0,1.0
Hokuyo_19.csv, Hokuyo_27.csv,0.52892,-0.610596,0.589421,2.186971,0.760071,0.64978,-0.008928,-0.103304,-0.377543,0.452725,0.807777,-2.387724,0.0,0.0,0.0,1.0
Hokuyo_19.csv, Hokuyo_27.csv,0.153288,-0.879022,-0.45147,2.234504,0.896195,0.316149,-0.311265,1.15601,0.416341,-0.356891,0.836236,1.620053,0.0,0.0,0.0,1.0
Hokuyo_19.csv, Hokuyo_27.csv,0.493977,-0.677318,-0.545187,3.113798,0.869345,0.373887,0.323184,1.33364,-0.01506,-0.633601,0.773514,1.336293,0.0,0.0,0.0,1.0
Hokuyo_19.csv, Hokuyo_27.csv,0.023651,-0.999708,0.00522,1.735609,0.993543,0.022924,-0.111129,0.911357,0.110976,0.007816,0.993792,-0.070566,0.0,0.0,0.0,1.0
Hokuyo_19.csv, Hokuyo_27.csv,-0.857893,-0.208831,-0.469479,-1.732033,0.416144,-0.818338,-0.396422,2.355559,-0.301406,-0.535456,0.788948,0.365658,0.0,0.0,0.0,1.0
Hokuyo_19.csv, Hokuyo_27.csv,0.264395,-0.961532,-0.074524,1.725229,0.524577,0.07854,0.847733,0.494785,-0.809269,-0.263229,0.525162,-3.211207,0.0,0.0,0.0,1.0
Hokuyo_19.csv, Hokuyo_27.csv,0.430486,-0.759428,0.487803,1.46594,0.868981,0.494836,0.003504,-0.9949,-0.244044,0.422384,0.872947,0.136372,0.0,0.0,0.0,1.0
Hokuyo_19.csv, Hokuyo_27.csv,-0.280593,-0.834765,-0.473747,0.507767,0.954415,-0.295002,-0.045477,3.543995,-0.101793,-0.464911,0.879486,0.362555,0.0,0.0,0.0,1.0
Hokuyo_19.csv, Hokuyo_27.csv,0.073401,-0.952119,-0.296787,2.575147,0.841235,-0.100731,0.531207,3.155049,-0.535668,-0.288657,0.79356,0.420513,0.0,0.0,0.0,1.0
Hokuyo_19.csv, Hokuyo_27.csv,0.728773,-0.587849,0.351176,3.318972,0.369656,0.769442,0.52088,-0.883919,-0.576408,-0.249788,0.778049,-0.136761,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_19.csv,0.788142,0.230318,0.570776,1.647719,-0.051333,0.948712,-0.311943,-0.300201,-0.613349,0.216557,0.759543,-0.818443,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_19.csv,0.888073,-0.141196,0.43748,1.73388,0.206973,0.972558,-0.106261,0.287527,-0.410471,0.184915,0.892928,-0.194433,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_19.csv,0.927645,-0.295937,0.227807,1.911939,0.285575,0.955179,0.07796,0.307471,-0.240667,-0.007263,0.97058,0.173447,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_19.csv,0.88918,-0.178657,0.421238,1.820126,0.088769,0.970485,0.224224,0.148136,-0.448863,-0.161983,0.878796,-0.308261,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_19.csv,0.966264,-0.028633,0.255958,1.937534,0.000608,0.994051,0.108904,-0.05846,-0.257552,-0.105074,0.960534,0.19886,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_19.csv,0.754592,-0.127096,0.643768,1.627278,0.145152,0.989089,0.02513,0.038196,-0.639938,0.074482,0.764807,-0.756976,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_19.csv,0.63706,-0.145993,0.756863,1.887522,-0.214882,0.909338,0.356272,0.128605,-0.740257,-0.389601,0.547932,-0.645089,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_19.csv,0.938583,-0.171653,0.299326,0.539329,-0.004655,0.861103,0.508408,-0.099923,-0.345019,-0.478576,0.807419,0.353474,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_19.csv,0.952671,0.27797,-0.12308,2.613754,-0.303894,0.881542,-0.361292,-1.142638,0.008072,0.381595,0.924294,0.850404,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_19.csv,0.655105,-0.203758,0.727544,1.130117,0.242883,0.968628,0.052576,-0.065752,-0.715433,0.142266,0.684044,-0.669528,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_19.csv,0.912244,-0.387439,-0.133048,1.876722,0.409513,0.870796,0.272049,0.612053,0.010457,-0.30266,0.953042,0.731389,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_19.csv,0.631587,-0.185329,0.75283,1.975558,-0.433207,0.720931,0.540915,-1.481403,-0.642985,-0.667764,0.375045,-1.039926,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_19.csv,0.885977,-0.463729,0.000789,1.576112,0.459508,0.877681,-0.136106,0.648948,0.062424,0.120949,0.990694,-0.573538,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_19.csv,0.280762,-0.212308,0.936001,1.659564,0.871615,0.464688,-0.156045,0.889348,-0.40182,0.859644,0.315518,-0.668024,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_19.csv,0.012394,0.019946,0.999724,-0.531777,-0.389301,0.92101,-0.01355,-0.39804,-0.921027,-0.389025,0.01918,-2.156716,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_19.csv,0.620235,-0.068692,-0.781402,0.452731,0.248513,0.96205,0.112685,-1.995589,0.744009,-0.26408,0.61377,2.961247,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_19.csv,0.649618,0.387683,0.653986,1.802218,0.048681,0.837235,-0.544671,0.762587,-0.7587,0.385665,0.52501,-1.073626,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_19.csv,0.806906,0.032686,-0.589773,1.524025,0.317014,0.818517,0.479093,0.883383,0.498401,-0.573549,0.650106,0.362637,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_19.csv,0.912299,-0.177358,0.369126,2.693724,0.277986,0.930077,-0.240162,0.185746,-0.300721,0.321712,0.897813,-0.707457,0.0,0.0,0.0,1.0
Hokuyo_2.csv, Hokuyo_11.csv,0.884954,-0.019914,-0.465254,2.98999,-0.059736,0.985976,-0.155828,0.192197,0.461834,0.165693,0.871353,-0.603687,0.0,0.0,0.0,1.0
Hokuyo_2.csv, Hokuyo_11.csv,0.730086,-0.302087,-0.612958,2.849432,0.109406,0.937084,-0.331517,0.82346,0.674542,0.174975,0.717202,0.128142,0.0,0.0,0.0,1.0
Hokuyo_2.csv, Hokuyo_11.csv,0.551652,-0.423044,-0.718828,2.779992,0.577174,0.815775,-0.037158,1.505605,0.602123,-0.394389,0.694195,0.162854,0.0,0.0,0.0,1.0
Hokuyo_2.csv, Hokuyo_11.csv,0.456284,0.092108,-0.885054,2.853511,0.215118,0.953707,0.210157,-0.068699,0.863442,-0.28628,0.415348,1.210636,0.0,0.0,0.0,1.0
Hokuyo_2.csv, Hokuyo_11.csv,0.789532,-0.280759,-0.545723,2.895356,0.298712,0.952584,-0.057914,0.886739,0.536109,-0.117287,0.835961,-0.150561,0.0,0.0,0.0,1.0
Hokuyo_2.csv, Hokuyo_11.csv,0.560698,-0.103897,-0.821477,3.057529,0.081237,0.994212,-0.070296,0.02161,0.824027,-0.027318,0.565893,0.757029,0.0,0.0,0.0,1.0
Hokuyo_2.csv, Hokuyo_11.csv,0.519404,-0.369938,-0.770302,3.614485,-0.026416,0.894051,-0.447182,0.85658,0.854122,0.252617,0.454601,1.820167,0.0,0.0,0.0,1.0
Hokuyo_2.csv, Hokuyo_11.csv,0.556951,-0.041594,-0.829503,3.137511,-0.360595,0.887591,-0.28662,-0.368113,0.748184,0.458749,0.479347,1.048797,0.0,0.0,0.0,1.0
Hokuyo_2.csv, Hokuyo_11.csv,0.557495,-0.314809,-0.768176,3.283982,0.275438,0.943039,-0.186576,0.866085,0.783158,-0.107568,0.61245,0.740404,0.0,0.0,0.0,1.0
Hokuyo_2.csv, Hokuyo_11.csv,0.786338,0.160934,-0.596468,3.245313,-0.429058,0.836915,-0.339826,0.120942,0.444504,0.523137,0.727148,-0.752575,0.0,0.0,0.0,1.0
Hokuyo_2.csv, Hokuyo_11.csv,0.161666,-0.084023,-0.983262,2.872141,0.692543,0.719472,0.052385,2.012853,0.703029,-0.689419,0.174504,0.896821,0.0,0.0,0.0,1.0
Hokuyo_2.csv, Hokuyo_11.csv,0.837083,0.317358,-0.44562,2.588961,-0.373165,0.926863,-0.040893,-1.538074,0.400053,0.20052,0.894288,-0.776475,0.0,0.0,0.0,1.0
Hokuyo_2.csv, Hokuyo_11.csv,0.886689,0.449407,-0.108713,1.893096,-0.219252,0.615679,0.75688,-3.049291,0.407079,-0.64728,0.644449,-1.145588,0.0,0.0,0.0,1.0
Hokuyo_2.csv, Hokuyo_11.csv,-0.298744,-0.892445,-0.338073,-0.320619,0.947668,-0.319216,0.005248,3.444555,-0.112602,-0.318812,0.941105,-2.743634,0.0,0.0,0.0,1.0
Hokuyo_2.csv, Hokuyo_11.csv,0.890636,0.01941,-0.454304,1.901044,-0.313311,0.750273,-0.582173,-0.115928,0.329553,0.660841,0.674303,1.80836,0.0,0.0,0.0,1.0
