reference, reading, iT00, iT01, iT02, iT03, iT10, iT11, iT12, iT13, iT20, iT21, iT22, iT23, iT30, iT31, iT32, iT33
Hokuyo_26.csv, Hokuyo_18.csv,0.754147,0.285699,0.591301,-5.073689,-0.195817,0.957277,-0.212781,-0.069375,-0.626831,0.044681,0.777873,4.378324,0.0,0.0,0.0,1.0
Hokuyo_26.csv, Hokuyo_18.csv,0.77899,-0.581014,-0.235788,-4.905772,0.577276,0.811343,-0.09207,-1.515549,0.244799,-0.064393,0.967433,-2.228229,0.0,0.0,0.0,1.0
Hokuyo_26.csv, Hokuyo_18.csv,0.96563,-0.24705,-0.080765,-4.672209,0.257151,0.862845,0.435171,0.139825,-0.037823,-0.440983,0.896718,0.378894,0.0,0.0,0.0,1.0
Hokuyo_26.csv, Hokuyo_18.csv,0.710133,0.589723,0.384628,-2.961689,-0.699053,0.655646,0.285398,3.811266,-0.083875,-0.471545,0.877844,0.218195,0.0,0.0,0.0,1.0
Hokuyo_36.csv, Hokuyo_29.csv,0.972275,0.176764,0.153081,-4.141301,-0.142245,0.96669,-0.212788,1.073785,-0.185596,0.185113,0.965033,0.728918,0.0,0.0,0.0,1.0
Hokuyo_36.csv, Hokuyo_29.csv,0.981733,-0.188351,-0.026859,-4.385479,0.182421,0.971973,-0.148298,-0.299155,0.054038,0.140688,0.988579,-0.130372,0.0,0.0,0.0,1.0
Hokuyo_36.csv, Hokuyo_29.csv,0.913196,-0.33112,-0.237555,-3.939309,0.335766,0.941692,-0.021861,-1.194443,0.230941,-0.059801,0.971129,-0.967631,0.0,0.0,0.0,1.0
Hokuyo_36.csv, Hokuyo_29.csv,0.973443,-0.224785,-0.043358,-4.275306,0.228902,0.952874,0.199081,-0.624575,-0.003436,-0.20372,0.979024,-0.099645,0.0,0.0,0.0,1.0
Hokuyo_36.csv, Hokuyo_29.csv,0.973412,-0.066986,-0.219045,-4.119683,0.098957,0.98542,0.138403,-0.036908,0.20658,-0.156401,0.965849,-0.852129,0.0,0.0,0.0,1.0
Hokuyo_36.csv, Hokuyo_29.csv,0.95852,-0.183487,0.218108,-4.270256,0.18859,0.982053,-0.002631,-0.534383,-0.213711,0.043653,0.975922,0.881975,0.0,0.0,0.0,1.0
Hokuyo_36.csv, Hokuyo_29.csv,0.905134,-0.206334,0.371696,-3.648941,0.016975,0.891165,0.453361,0.694538,-0.424786,-0.404044,0.810128,1.966847,0.0,0.0,0.0,1.0
Hokuyo_36.csv, Hokuyo_29.csv,0.961747,-0.211652,-0.173906,-5.517947,0.270915,0.828881,0.489449,-1.111332,0.040555,-0.517841,0.854516,0.068313,0.0,0.0,0.0,1.0
Hokuyo_36.csv, Hokuyo_29.csv,0.802575,0.262065,-0.535906,-2.304577,-0.392273,0.908645,-0.143133,1.746898,0.449437,0.325094,0.832057,-1.442086,0.0,0.0,0.0,1.0
Hokuyo_36.csv, Hokuyo_29.csv,0.904891,-0.262648,0.334944,-4.449726,0.2869,0.957656,-0.024148,-1.260321,-0.314419,0.117946,0.941929,1.618096,0.0,0.0,0.0,1.0
Hokuyo_36.csv, Hokuyo_29.csv,0.729664,-0.400392,-0.554326,-2.993585,0.530596,0.842874,0.089617,-2.103854,0.431344,-0.359515,0.827462,-1.856831,0.0,0.0,0.0,1.0
Hokuyo_36.csv, Hokuyo_29.csv,0.896509,-0.245215,0.368973,-3.532044,-0.101333,0.697269,0.70961,-0.226493,-0.43128,-0.673562,0.600261,1.38627,0.0,0.0,0.0,1.0
Hokuyo_36.csv, Hokuyo_29.csv,0.763976,-0.483934,-0.426788,-3.513151,0.388219,0.873065,-0.295032,-1.300064,0.515388,0.059709,0.854875,-3.418825,0.0,0.0,0.0,1.0
Hokuyo_36.csv, Hokuyo_29.csv,0.667818,-0.274774,0.69175,-2.366383,0.724644,0.452306,-0.519914,-3.435198,-0.170024,0.84848,0.50117,1.03049,0.0,0.0,0.0,1.0
Hokuyo_36.csv, Hokuyo_29.csv,0.470201,-0.040433,0.881633,-3.151719,-0.30675,0.929183,0.206211,2.090932,-0.827535,-0.367403,0.424502,2.816794,0.0,0.0,0.0,1.0
Hokuyo_36.csv, Hokuyo_29.csv,0.188903,-0.036409,-0.981321,-1.032025,0.319127,0.947347,0.026282,-3.377326,0.928694,-0.318131,0.190576,-2.842304,0.0,0.0,0.0,1.0
Hokuyo_36.csv, Hokuyo_29.csv,0.895162,0.332106,0.2973,-3.378305,-0.165602,0.867037,-0.469919,2.139462,-0.413833,0.371419,0.831137,1.936567,0.0,0.0,0.0,1.0
Hokuyo_36.csv, Hokuyo_29.csv,0.44734,0.048798,-0.893032,-1.46191,0.540859,0.780475,0.313576,-1.861663,0.71229,-0.62328,0.322746,-4.257296,0.0,0.0,0.0,1.0
Hokuyo_36.csv, Hokuyo_29.csv,0.970137,-0.220911,-0.100154,-3.397089,0.181993,0.935929,-0.301523,-0.46785,0.160346,0.274289,0.948185,-1.226767,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_33.csv,0.863778,0.311622,0.395953,5.549155,-0.257671,0.948483,-0.184359,-0.916137,-0.433005,0.057221,0.899574,-2.452039,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_33.csv,0.979927,0.04467,0.19429,5.977206,-0.01299,0.986809,-0.161368,0.497699,-0.198935,0.155607,0.967581,-1.014243,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_33.csv,0.996197,-0.086937,-0.005942,6.097834,0.082301,0.916314,0.391913,1.273057,-0.028627,-0.39091,0.919984,-0.200454,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_33.csv,0.887046,0.413475,-0.205398,5.720413,-0.357709,0.896781,0.260444,-1.686195,0.291884,-0.157552,0.943389,1.809576,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_33.csv,0.957391,0.062949,0.281852,5.903297,-0.110743,0.981373,0.156987,0.098997,-0.26672,-0.181509,0.946528,-1.385831,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_33.csv,0.967832,0.239726,-0.076374,6.19578,-0.241968,0.970048,-0.021432,-1.115228,0.068948,0.039224,0.996849,0.52653,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_33.csv,0.997324,-0.032513,-0.065495,6.942983,0.008496,0.941174,-0.337815,0.696591,0.072625,0.336356,0.938932,1.520749,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_33.csv,0.950222,0.299224,-0.086858,6.200985,-0.30171,0.814054,-0.496274,-1.434464,-0.077792,0.497778,0.86381,0.228936,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_33.csv,0.998929,0.028059,-0.036806,6.583225,-0.02588,0.997955,0.058449,0.39599,0.038371,-0.057432,0.997612,0.443516,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_33.csv,0.841537,0.489002,0.229549,5.741457,-0.284703,0.762611,-0.580836,-0.833216,-0.459088,0.423442,0.780985,-2.765782,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_33.csv,0.849213,0.199701,-0.488834,5.817335,0.116053,0.832514,0.541714,1.855018,0.515142,-0.516761,0.683804,2.476401,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_33.csv,0.705825,0.611614,0.357406,4.536746,-0.504067,0.788129,-0.35323,-3.325838,-0.497723,0.069164,0.864576,-2.826883,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_33.csv,0.440311,0.665873,0.602279,2.837125,-0.897662,0.340089,0.28026,-6.255417,-0.01821,-0.664043,0.747472,-1.299582,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_33.csv,0.382741,-0.828748,-0.408275,1.420734,0.65509,-0.068158,0.75247,5.293637,-0.651435,-0.555456,0.516818,-4.921414,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_33.csv,0.845492,0.347262,0.405652,4.3828,-0.008772,0.768593,-0.639678,-0.136444,-0.533918,0.537284,0.652886,-0.435436,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_33.csv,0.80448,0.543844,0.238843,4.995806,-0.568914,0.58991,0.573015,-1.640425,0.170736,-0.596859,0.78397,1.248978,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_33.csv,-0.155544,0.791532,-0.591002,-1.274947,-0.747355,0.296938,0.594384,-4.874954,0.645964,0.53414,0.545367,5.452854,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_33.csv,-0.040723,0.959712,-0.27802,-0.477303,-0.753972,0.153071,0.638825,-2.611795,0.655644,0.235634,0.717362,3.922358,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_33.csv,0.217092,-0.035183,-0.975518,-0.849638,0.238259,0.971035,0.018002,2.825489,0.946629,-0.236335,0.219185,4.805916,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_6.csv,-0.324243,0.912924,-0.247866,-6.291001,-0.8494,-0.396305,-0.348512,0.806842,-0.416397,0.097534,0.903937,-1.509832,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_6.csv,-0.526853,0.821425,-0.21838,-6.053336,-0.831803,-0.551108,-0.066198,1.579751,-0.174728,0.146771,0.973616,-1.281084,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_6.csv,-0.781882,0.599556,0.170864,-5.40069,-0.62297,-0.761874,-0.177355,3.385769,0.023843,-0.245116,0.969201,1.52149,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_6.csv,-0.40478,0.885253,-0.229088,-6.156025,-0.874401,-0.448022,-0.186272,0.845908,-0.267535,0.124914,0.955416,-1.547002,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_6.csv,-0.510062,0.856422,0.079877,-6.268451,-0.841574,-0.477706,-0.252088,1.091901,-0.177736,-0.195805,0.964402,0.982983,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_6.csv,-0.431132,0.885568,-0.172907,-6.477175,-0.862669,-0.460722,-0.208652,0.835431,-0.264438,0.059204,0.962584,-0.974735,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_6.csv,-0.25504,0.96692,-0.004803,-6.382718,-0.962526,-0.254347,-0.094083,-0.426768,-0.092192,-0.019373,0.995552,0.038004,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_6.csv,-0.583125,0.806802,0.095065,-7.205266,-0.811944,-0.582652,-0.035554,1.32358,0.026704,-0.097921,0.994836,-0.298566,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_6.csv,0.279219,0.937381,-0.208217,-6.455736,-0.776977,0.347971,0.524618,-3.722886,0.56422,0.015295,0.825483,1.406955,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_6.csv,-0.076528,0.965482,-0.248977,-5.967758,-0.914091,-0.167668,-0.369221,-2.281662,-0.398222,0.19933,0.895369,-2.521217,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_6.csv,-0.660803,0.705015,-0.257475,-5.521156,-0.676457,-0.70805,-0.202662,2.44892,-0.325185,0.040249,0.944793,-0.742378,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_6.csv,-0.338955,0.877571,-0.339089,-6.406137,-0.940765,-0.319396,0.113784,0.881656,-0.008451,0.357569,0.933848,-2.828979,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_6.csv,0.012965,0.972042,0.234448,-5.88244,-0.97282,-0.041951,0.227732,-1.28404,0.231201,-0.231031,0.945078,2.480547,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_6.csv,0.404097,0.896908,0.179616,-3.638846,-0.860501,0.439344,-0.25791,-3.384629,-0.310235,-0.050341,0.949327,-0.80293,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_6.csv,0.033089,0.180327,-0.98305,-1.589294,-0.520044,0.843058,0.137142,-5.364873,0.853499,0.506691,0.121673,-1.329195,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_6.csv,0.129465,0.226858,0.965284,-1.173361,-0.845256,0.534223,-0.012185,-5.850544,-0.518439,-0.814336,0.260918,4.663272,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_6.csv,-0.449295,0.394625,0.801501,-2.021202,-0.376812,-0.897154,0.230494,4.654084,0.810029,-0.198458,0.551787,1.54786,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_6.csv,-0.096934,0.727246,0.679498,-5.286197,-0.10745,0.671078,-0.733561,-4.333416,-0.989474,-0.144119,0.013092,-2.452958,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_6.csv,-0.32271,0.748134,0.579788,-5.616509,-0.680055,-0.609328,0.407732,2.308151,0.658319,-0.262711,0.705408,3.831819,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_17.csv,0.969827,0.127287,0.207921,-3.806889,-0.21033,0.868108,0.449611,0.578063,-0.123269,-0.479777,0.868688,0.288979,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_17.csv,0.901672,-0.396223,-0.173188,-3.224085,0.410932,0.909823,0.057937,-1.496417,0.134614,-0.123409,0.983183,-0.640377,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_17.csv,0.988323,-0.087733,-0.124576,-3.509389,0.116424,0.962256,0.245984,-0.661136,0.098292,-0.257617,0.961234,-0.605674,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_17.csv,0.938122,-0.109698,-0.328471,-3.314336,0.013973,0.959722,-0.280605,0.102276,0.346022,0.258651,0.901868,-1.498797,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_17.csv,0.998869,0.004165,-0.047353,-3.597549,0.008103,0.96665,0.255974,-0.101206,0.046839,-0.256068,0.965523,-0.380275,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_17.csv,0.981019,0.030959,-0.191423,-3.580692,-0.068158,0.979236,-0.190926,0.317429,0.181537,0.200348,0.962759,-0.901832,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_17.csv,0.986342,-0.119206,0.113661,-3.678437,0.082745,0.955296,0.283836,-0.319572,-0.142415,-0.270556,0.952112,0.396068,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_17.csv,0.928191,-0.003975,-0.372081,-3.371438,-0.278422,0.65597,-0.701558,1.433022,0.246862,0.754776,0.607759,-0.909404,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_17.csv,0.872344,-0.129356,0.471467,-3.281847,0.383521,0.779129,-0.495853,-1.06881,-0.303194,0.613372,0.72928,1.121879,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_17.csv,0.737243,-0.630466,0.242869,-3.555906,0.67479,0.669227,-0.311116,-3.48218,0.033612,0.393253,0.918815,-1.075469,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_17.csv,0.648625,-0.171263,0.741589,-2.165478,0.37164,0.921569,-0.112227,-2.046221,-0.664205,0.348397,0.661401,1.823356,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_17.csv,0.980987,0.156706,0.114483,-3.72802,-0.191408,0.87863,0.437459,0.6625,-0.032036,-0.451056,0.891921,1.219213,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_17.csv,0.969324,-0.225706,-0.097299,-3.745136,0.219673,0.973135,-0.068927,-1.064463,0.110241,0.045438,0.992865,-0.386601,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_17.csv,0.871912,0.224493,0.435165,-3.444659,-0.307814,0.942446,0.130557,0.565747,-0.380812,-0.247785,0.890834,-0.273351,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_17.csv,0.548739,-0.510047,0.662372,-3.182464,0.623325,0.777609,0.082391,-0.829607,-0.557091,0.367662,0.74463,1.753718,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_17.csv,0.372347,0.322441,-0.870281,-0.922561,-0.555789,-0.673505,-0.487327,1.44286,-0.743273,0.665149,-0.071569,1.669491,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_17.csv,0.988775,-0.089384,-0.119726,-2.446182,0.149224,0.630761,0.761493,-1.102044,0.007453,-0.770812,0.637019,0.256393,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_17.csv,0.896154,0.330189,0.296449,-2.66641,-0.381525,0.914482,0.13477,0.287915,-0.226598,-0.233878,0.945491,0.846192,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_17.csv,0.92128,-0.016338,-0.388556,-3.467941,0.25144,0.787225,0.563076,-0.072558,0.296682,-0.61645,0.729362,1.167744,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_17.csv,0.23649,0.179699,-0.954871,0.890756,-0.261203,0.95833,0.115659,-0.394634,0.935865,0.222063,0.273572,-4.643833,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_14.csv,0.980213,0.180027,0.082299,-3.654467,-0.173857,0.981764,-0.076891,0.503898,-0.094641,0.061062,0.993637,0.258762,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_14.csv,0.9073,-0.208919,0.364913,-3.397774,0.275551,0.950935,-0.140686,-0.865081,-0.317616,0.228197,0.92035,1.242518,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_14.csv,0.980098,-0.144395,0.136234,-3.585903,0.179172,0.938903,-0.293867,-0.560638,-0.085478,0.312429,0.946087,0.305998,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_14.csv,0.910541,0.181812,-0.371295,-3.369169,-0.169937,0.983325,0.064766,0.65819,0.376878,0.004124,0.926253,-1.405656,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_14.csv,0.967328,-0.134318,-0.215022,-3.651704,0.132073,0.990929,-0.024841,-0.45926,0.216408,-0.004369,0.976293,-0.74186,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_14.csv,0.995477,-0.075299,-0.057922,-3.778305,0.076122,0.997024,0.012146,-0.093163,0.056835,-0.0165,0.998247,-0.26945,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_14.csv,0.960215,0.278542,0.019993,-3.280347,-0.259017,0.861565,0.436596,-0.07305,0.104386,-0.424405,0.899435,-0.238723,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_14.csv,0.962154,-0.154596,-0.224409,-2.961424,0.122197,0.980832,-0.151777,-0.578442,0.243572,0.118611,0.962602,-0.664752,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_14.csv,0.67481,0.13574,-0.7254,-2.593299,-0.266306,0.9615,-0.067813,1.526364,0.688268,0.238938,0.684978,-1.10507,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_14.csv,0.664067,0.38927,0.638344,-2.977703,-0.305014,0.920546,-0.244054,1.267574,-0.682628,-0.032635,0.730036,1.698441,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_14.csv,0.931104,-0.251142,-0.264523,-3.552411,0.098378,0.871246,-0.480887,0.046534,0.351235,0.421733,0.835927,-1.625039,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_14.csv,0.890229,0.113038,-0.441264,-2.608381,-0.064226,0.99019,0.124085,0.806266,0.450963,-0.082124,0.888757,-2.160632,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_14.csv,0.920542,-0.322863,0.219916,-4.232042,0.371245,0.898234,-0.23527,-2.192228,-0.121577,0.298219,0.946722,-0.140443,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_14.csv,-0.059095,-0.951127,-0.30309,-0.304544,0.96619,0.021836,-0.256907,-3.909885,0.25097,-0.308024,0.917678,-1.623421,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_14.csv,0.98903,-0.104228,0.104668,-4.815074,-0.007178,0.673847,0.738836,-0.530839,-0.147537,-0.731483,0.665707,-2.018538,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_14.csv,0.778767,0.227667,0.584541,-4.282625,-0.124478,0.969373,-0.211713,-0.886295,-0.614839,0.092113,0.783255,3.628099,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_14.csv,0.730587,-0.63844,-0.242153,-3.621247,0.636339,0.765208,-0.09762,-1.290995,0.247622,-0.082772,0.965314,-1.833831,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_14.csv,0.943367,-0.319597,-0.088978,-3.346604,0.325645,0.840853,0.432345,-0.028135,-0.063358,-0.436836,0.897306,0.64448,0.0,0.0,0.0,1.0
Hokuyo_20.csv, Hokuyo_14.csv,0.756145,0.534152,0.378055,-2.415843,-0.64479,0.706793,0.291016,2.583687,-0.111759,-0.463816,0.878853,0.444206,0.0,0.0,0.0,1.0
Hokuyo_21.csv, Hokuyo_31.csv,0.884734,0.401688,0.236418,5.766738,-0.349215,0.907212,-0.234555,-1.575302,-0.3087,0.12496,0.942915,-1.745702,0.0,0.0,0.0,1.0
Hokuyo_21.csv, Hokuyo_31.csv,0.996765,0.051341,0.061823,6.139734,-0.04215,0.989008,-0.141731,0.424302,-0.068421,0.138668,0.987973,-0.047091,0.0,0.0,0.0,1.0
Hokuyo_21.csv, Hokuyo_31.csv,0.98308,-0.10133,-0.152601,6.114141,0.102231,0.99476,-0.001949,1.133933,0.151998,-0.013683,0.988285,1.227231,0.0,0.0,0.0,1.0
Hokuyo_21.csv, Hokuyo_31.csv,0.998885,0.014165,0.045037,6.214367,-0.023268,0.977731,0.208574,0.502846,-0.04108,-0.209389,0.976969,-0.178595,0.0,0.0,0.0,1.0
Hokuyo_21.csv, Hokuyo_31.csv,0.976735,0.169326,-0.1316,6.223705,-0.151355,0.979034,0.136333,-0.292521,0.151925,-0.113241,0.981882,1.211751,0.0,0.0,0.0,1.0
Hokuyo_21.csv, Hokuyo_31.csv,0.951559,0.047848,0.303722,5.930397,-0.051428,0.99867,0.0038,0.196064,-0.303138,-0.019235,0.952752,-1.711041,0.0,0.0,0.0,1.0
Hokuyo_21.csv, Hokuyo_31.csv,0.89183,0.011254,0.452231,5.9745,-0.235948,0.864511,0.443793,-0.396807,-0.385964,-0.50249,0.77365,-2.217524,0.0,0.0,0.0,1.0
Hokuyo_21.csv, Hokuyo_31.csv,0.995953,0.025562,-0.086163,4.872799,0.021319,0.864147,0.50279,0.523779,0.08731,-0.502592,0.860102,0.886392,0.0,0.0,0.0,1.0
Hokuyo_21.csv, Hokuyo_31.csv,0.761016,0.451636,-0.465704,5.930641,-0.583341,0.790496,-0.18663,-3.467693,0.283847,0.413694,0.865036,2.595219,0.0,0.0,0.0,1.0
Hokuyo_21.csv, Hokuyo_31.csv,0.908256,-0.043089,0.416188,5.253853,0.051367,0.998643,-0.008704,0.536929,-0.415249,0.029285,0.909236,-2.112979,0.0,0.0,0.0,1.0
Hokuyo_21.csv, Hokuyo_31.csv,0.850009,-0.208867,-0.483591,5.323649,0.30439,0.944003,0.127305,2.355245,0.429921,-0.25541,0.865986,2.860235,0.0,0.0,0.0,1.0
Hokuyo_21.csv, Hokuyo_31.csv,0.892995,-0.02853,0.449161,6.051215,-0.326751,0.645209,0.690608,-2.389526,-0.309507,-0.763474,0.566844,-2.459899,0.0,0.0,0.0,1.0
Hokuyo_21.csv, Hokuyo_31.csv,0.891863,-0.283218,-0.352661,5.229967,0.193402,0.943609,-0.268697,1.748497,0.408873,0.171438,0.896343,1.638321,0.0,0.0,0.0,1.0
Hokuyo_21.csv, Hokuyo_31.csv,0.650401,-0.115273,0.750792,4.760781,0.638891,0.617638,-0.458631,3.738061,-0.41085,0.77797,0.475359,-1.979234,0.0,0.0,0.0,1.0
Hokuyo_21.csv, Hokuyo_31.csv,0.386678,0.063126,0.920051,1.551046,-0.536318,0.826992,0.168664,-2.361788,-0.750228,-0.55866,0.353634,-5.51194,0.0,0.0,0.0,1.0
Hokuyo_21.csv, Hokuyo_31.csv,0.277893,0.020417,-0.960395,1.293737,0.080546,0.995759,0.044476,-1.245129,0.95723,-0.089715,0.275069,7.225226,0.0,0.0,0.0,1.0
Hokuyo_21.csv, Hokuyo_31.csv,0.760415,0.532587,0.371646,5.481132,-0.325385,0.807689,-0.491693,-0.548736,-0.562045,0.252963,0.787474,-3.12253,0.0,0.0,0.0,1.0
Hokuyo_21.csv, Hokuyo_31.csv,0.499755,0.163785,-0.85054,3.434382,0.309443,0.883397,0.351933,2.715072,0.809005,-0.439074,0.390798,3.890727,0.0,0.0,0.0,1.0
Hokuyo_21.csv, Hokuyo_31.csv,0.999772,0.017762,-0.011867,7.070539,-0.020466,0.955583,-0.294012,0.343946,0.006117,0.294189,0.955728,-0.187416,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_22.csv,0.909429,0.131473,0.394528,6.028749,-0.075126,0.985042,-0.15508,-0.489862,-0.409015,0.111395,0.905702,-2.536646,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_22.csv,0.971894,-0.146553,0.184239,6.342779,0.172524,0.975871,-0.133836,1.029273,-0.160179,0.16186,0.973726,-0.962618,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_22.csv,0.96183,-0.272936,-0.01973,6.389666,0.256117,0.872477,0.416156,1.817909,-0.09637,-0.405325,0.909079,-0.392415,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_22.csv,0.947892,0.244712,-0.204,6.242686,-0.180453,0.940095,0.289235,-1.306763,0.262559,-0.237351,0.935268,1.855847,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_22.csv,0.953739,-0.126931,0.272526,6.274299,0.077415,0.97962,0.185343,0.605452,-0.290498,-0.155672,0.944127,-1.543117,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_22.csv,0.995207,0.055141,-0.080766,6.654772,-0.054657,0.998471,0.00819,-0.666024,0.081094,-0.003737,0.996699,0.606664,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_22.csv,0.972851,-0.217977,-0.077764,7.262978,0.183952,0.9322,-0.311712,1.204231,0.140438,0.288945,0.946988,1.763202,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_22.csv,0.98908,0.117174,-0.089397,6.686262,-0.145617,0.870532,-0.470073,-1.107979,0.022743,0.477958,0.878087,0.506052,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_22.csv,0.986031,-0.159661,-0.047429,6.938026,0.16329,0.982793,0.086338,0.937024,0.032829,-0.092877,0.995136,0.460191,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_22.csv,0.920068,0.314669,0.233362,6.304976,-0.139133,0.819309,-0.556214,-0.532145,-0.36622,0.479286,0.7976,-2.662431,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_22.csv,0.868692,0.050309,-0.492792,6.199382,0.274344,0.779459,0.563185,2.370654,0.412445,-0.62443,0.663307,2.392502,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_22.csv,0.810707,0.456859,0.366106,5.125785,-0.348368,0.879029,-0.325498,-3.077565,-0.470524,0.136343,0.871789,-2.928239,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_22.csv,0.561681,0.552984,0.615405,3.374011,-0.815641,0.494819,0.299806,-6.365026,-0.138727,-0.670346,0.728966,-1.643992,0.0,0.0,0.0,1.0
